Link KawalPemilu,Nama Kelurahan,Nomor TPS,Suara 01,Suara 02,Suara Sah
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2223,122,77,199
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2224,180,45,225
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2225,180,53,233
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2226,44,143,187
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2227,184,25,209
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2228,93,114,207
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2229,71,29,100
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2231,109,37,146
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2233,68,51,119
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2234,96,63,159
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2235,110,26,136
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2238,78,64,142
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2239,110,55,165
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2240,78,80,158
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2242,90,31,121
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2244,94,111,205
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2245,160,88,248
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2246,27,87,114
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2247,29,19,48
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2249,108,69,177
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2250,107,14,121
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2251,155,32,187
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2253,75,65,140
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2254,78,58,136
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2257,139,57,196
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2258,80,130,210
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2259,124,28,152
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2261,110,41,151
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2262,93,34,127
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2263,82,66,148
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2265,62,42,104
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2266,44,143,187
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2267,106,14,120
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2269,48,104,152
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2270,56,37,93
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2271,76,85,161
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2272,56,24,80
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2273,67,70,137
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2275,80,50,130
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2276,104,76,180
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2277,97,113,210
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2280,22,48,70
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2281,88,166,254
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2282,136,74,210
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2283,94,25,119
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2288,75,50,125
https://kawalpemilu.org#-991084,"Johor Bahru, Johor Bahru, Malaysia, Luar Negeri",2290,187,58,245
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",1001,19,2,21
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",1,100,316,416
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",2,103,313,416
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",3,97,323,420
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",4,86,325,411
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",5,89,333,422
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",6,88,331,419
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",7,107,318,425
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",8,137,280,417
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",9,109,317,426
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",10,105,293,398
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",11,115,294,409
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",12,97,303,400
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",13,96,320,416
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",14,87,300,387
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",15,95,299,394
https://kawalpemilu.org#-990424,"Kairo, Kairo, Mesir, Luar Negeri",2001,67,72,139
https://kawalpemilu.org#-990554,"Mexico City, Mexico City, Mexico, Luar Negeri",1001,32,6,38
https://kawalpemilu.org#-990554,"Mexico City, Mexico City, Mexico, Luar Negeri",1,78,20,98
https://kawalpemilu.org#-990714,"Rabat, Rabat, Morocco, Luar Negeri",1,125,97,222
https://kawalpemilu.org#-990544,"Maputo, Maputo, Mozambik, Luar Negeri",1001,14,3,17
https://kawalpemilu.org#-990544,"Maputo, Maputo, Mozambik, Luar Negeri",1,29,12,41
https://kawalpemilu.org#-990544,"Maputo, Maputo, Mozambik, Luar Negeri",2001,25,7,32
https://kawalpemilu.org#-990544,"Maputo, Maputo, Mozambik, Luar Negeri",2002,9,10,19
https://kawalpemilu.org#-990944,"Yangon, Yangon, Myanmar, Luar Negeri",1,151,51,202
https://kawalpemilu.org#-990934,"Windhoek, Windhoek, Namibia, Luar Negeri",1001,0,0,0
https://kawalpemilu.org#-990934,"Windhoek, Windhoek, Namibia, Luar Negeri",1,32,6,38
https://kawalpemilu.org#-990934,"Windhoek, Windhoek, Namibia, Luar Negeri",2001,21,9,30
https://kawalpemilu.org#-990934,"Windhoek, Windhoek, Namibia, Luar Negeri",2002,49,18,67
https://kawalpemilu.org#-990024,"Abuja, Abuja, Nigeria, Luar Negeri",1001,25,13,38
https://kawalpemilu.org#-990024,"Abuja, Abuja, Nigeria, Luar Negeri",1002,27,8,35
https://kawalpemilu.org#-990024,"Abuja, Abuja, Nigeria, Luar Negeri",1003,620,307,927
https://kawalpemilu.org#-990024,"Abuja, Abuja, Nigeria, Luar Negeri",1005,12,2,14
https://kawalpemilu.org#-990024,"Abuja, Abuja, Nigeria, Luar Negeri",1006,22,3,25
https://kawalpemilu.org#-990024,"Abuja, Abuja, Nigeria, Luar Negeri",1007,13,0,13
https://kawalpemilu.org#-990024,"Abuja, Abuja, Nigeria, Luar Negeri",1008,122,40,162
https://kawalpemilu.org#-990024,"Abuja, Abuja, Nigeria, Luar Negeri",1,130,25,155
https://kawalpemilu.org#-990024,"Abuja, Abuja, Nigeria, Luar Negeri",1009,9,0,9
https://kawalpemilu.org#-990604,"Oslo, Oslo, Norwegia, Luar Negeri",1001,388,85,473
https://kawalpemilu.org#-990604,"Oslo, Oslo, Norwegia, Luar Negeri",1,124,31,155
https://kawalpemilu.org#-990574,"Muscat, Muscat, Oman, Luar Negeri",1,127,112,239
https://kawalpemilu.org#-990574,"Muscat, Muscat, Oman, Luar Negeri",2,118,87,205
https://kawalpemilu.org#-990574,"Muscat, Muscat, Oman, Luar Negeri",3,160,119,279
https://kawalpemilu.org#-990574,"Muscat, Muscat, Oman, Luar Negeri",4,104,94,198
https://kawalpemilu.org#-990574,"Muscat, Muscat, Oman, Luar Negeri",5,30,60,90
https://kawalpemilu.org#-990574,"Muscat, Muscat, Oman, Luar Negeri",2001,85,31,116
https://kawalpemilu.org#-990574,"Muscat, Muscat, Oman, Luar Negeri",2002,5,5,10
https://kawalpemilu.org#-990404,"Islamabad, Islamabad, Pakistan, Luar Negeri",1001,25,36,61
https://kawalpemilu.org#-990404,"Islamabad, Islamabad, Pakistan, Luar Negeri",1,56,189,245
https://kawalpemilu.org#-991094,"Karachi, Karachi, Pakistan, Luar Negeri",1,27,174,201
https://kawalpemilu.org#-990624,"Panama City, Panama City, Panama, Luar Negeri",1001,7,0,7
https://kawalpemilu.org#-990624,"Panama City, Panama City, Panama, Luar Negeri",1,35,4,39
https://kawalpemilu.org#-990624,"Panama City, Panama City, Panama, Luar Negeri",2001,27,21,48
https://kawalpemilu.org#-991294,"Vanimo, Vanimo, Papua Nugini, Luar Negeri",1,113,19,132
https://kawalpemilu.org#-991294,"Vanimo, Vanimo, Papua Nugini, Luar Negeri",2001,343,217,560
https://kawalpemilu.org#-990664,"Port Moresby, Port Moresby, Papua Nugini, Luar Negeri",1001,131,7,138
https://kawalpemilu.org#-991174,"Noumea, Noumea, Perancis, Luar Negeri",1001,4,0,4
https://kawalpemilu.org#-991174,"Noumea, Noumea, Perancis, Luar Negeri",1,188,22,210
https://kawalpemilu.org#-991174,"Noumea, Noumea, Perancis, Luar Negeri",2001,25,4,29
https://kawalpemilu.org#-991134,"Marseille, Marseille, Perancis, Luar Negeri",1001,314,67,381
https://kawalpemilu.org#-991134,"Marseille, Marseille, Perancis, Luar Negeri",1,58,28,86
https://kawalpemilu.org#-990644,"Paris, Paris, Perancis, Luar Negeri",1001,798,120,918
https://kawalpemilu.org#-990644,"Paris, Paris, Perancis, Luar Negeri",1,266,46,312
https://kawalpemilu.org#-990644,"Paris, Paris, Perancis, Luar Negeri",2,245,48,293
https://kawalpemilu.org#-990644,"Paris, Paris, Perancis, Luar Negeri",3,237,52,289
https://kawalpemilu.org#-990484,"Lima, Lima, Peru, Luar Negeri",1001,21,2,23
https://kawalpemilu.org#-990484,"Lima, Lima, Peru, Luar Negeri",1,41,11,52
https://kawalpemilu.org#-990484,"Lima, Lima, Peru, Luar Negeri",2001,2,2,4
https://kawalpemilu.org#-990894,"Warsawa, Warsawa, Polandia, Luar Negeri",1001,107,50,157
https://kawalpemilu.org#-990894,"Warsawa, Warsawa, Polandia, Luar Negeri",1,119,71,190
https://kawalpemilu.org#-990494,"Lisabon, Lisabon, Portugal, Luar Negeri",1001,51,9,60
https://kawalpemilu.org#-990494,"Lisabon, Lisabon, Portugal, Luar Negeri",2001,53,5,58
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",1,118,120,238
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",2,74,104,178
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",3,97,123,220
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",4,123,112,235
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",5,104,115,219
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",6,126,142,268
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",7,67,105,172
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",8,120,98,218
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",9,106,119,225
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",10,45,220,265
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",11,64,195,259
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",12,58,234,292
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",13,56,140,196
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",14,81,184,265
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",15,68,184,252
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",16,89,263,352
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",17,44,101,145
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",2001,39,51,90
https://kawalpemilu.org#-990354,"Doha, Doha, Qatar, Luar Negeri",2002,15,22,37
https://kawalpemilu.org#-990674,"Praha, Praha, Republik Ceko, Luar Negeri",1001,30,4,34
https://kawalpemilu.org#-990674,"Praha, Praha, Republik Ceko, Luar Negeri",1,150,29,179
https://kawalpemilu.org#-990674,"Praha, Praha, Republik Ceko, Luar Negeri",2001,20,1,21
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",1002,735,89,824
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",1003,791,109,900
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",1009,0,0,0
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",1014,480,84,564
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",1015,425,60,485
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",1016,535,84,619
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",1019,1250,201,1451
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",1,452,85,537
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",2,535,94,629
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",9,540,85,625
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",14,494,85,579
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",19,1250,201,1451
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",27,933,132,1065
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",28,916,142,1058
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",29,706,103,809
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",30,373,55,428
https://kawalpemilu.org#-991044,"Hong Kong, Hong Kong, Republik Rakyat Tiongkok, Luar Negeri",31,1778,286,2064
https://kawalpemilu.org#-991224,"Shanghai, Shanghai, Republik Rakyat Tiongkok, Luar Negeri",1001,1083,374,1457
https://kawalpemilu.org#-991224,"Shanghai, Shanghai, Republik Rakyat Tiongkok, Luar Negeri",1,544,62,606
https://kawalpemilu.org#-991224,"Shanghai, Shanghai, Republik Rakyat Tiongkok, Luar Negeri",2,540,70,610
https://kawalpemilu.org#-990144,"Beijing, Beijing, Republik Rakyat Tiongkok, Luar Negeri",1001,212,74,286
https://kawalpemilu.org#-990144,"Beijing, Beijing, Republik Rakyat Tiongkok, Luar Negeri",1002,227,77,304
https://kawalpemilu.org#-990144,"Beijing, Beijing, Republik Rakyat Tiongkok, Luar Negeri",1003,73,31,104
https://kawalpemilu.org#-990144,"Beijing, Beijing, Republik Rakyat Tiongkok, Luar Negeri",1004,57,13,70
https://kawalpemilu.org#-990144,"Beijing, Beijing, Republik Rakyat Tiongkok, Luar Negeri",1005,101,28,129
https://kawalpemilu.org#-990144,"Beijing, Beijing, Republik Rakyat Tiongkok, Luar Negeri",1,370,50,420
https://kawalpemilu.org#-990144,"Beijing, Beijing, Republik Rakyat Tiongkok, Luar Negeri",2,418,54,472
https://kawalpemilu.org#-990234,"Bucharest, Bucharest, Rumania, Luar Negeri",1001,39,0,39
https://kawalpemilu.org#-990564,"Moskow, Moskow, Rusia, Luar Negeri",1001,132,58,190
https://kawalpemilu.org#-990564,"Moskow, Moskow, Rusia, Luar Negeri",1,272,91,363
https://kawalpemilu.org#-991284,"Tawau, Tawau, Sabah, Luar Negeri",1,192,19,211
https://kawalpemilu.org#-991284,"Tawau, Tawau, Sabah, Luar Negeri",2,165,23,188
https://kawalpemilu.org#-991284,"Tawau, Tawau, Sabah, Luar Negeri",3,221,19,240
https://kawalpemilu.org#-991284,"Tawau, Tawau, Sabah, Luar Negeri",4,210,25,235
https://kawalpemilu.org#-990914,"Wellington, Wellington, Selandia Baru, Luar Negeri",1001,394,60,454
https://kawalpemilu.org#-990914,"Wellington, Wellington, Selandia Baru, Luar Negeri",1002,0,0,0
https://kawalpemilu.org#-990914,"Wellington, Wellington, Selandia Baru, Luar Negeri",1003,426,71,497
https://kawalpemilu.org#-990914,"Wellington, Wellington, Selandia Baru, Luar Negeri",1004,419,66,485
https://kawalpemilu.org#-990914,"Wellington, Wellington, Selandia Baru, Luar Negeri",1,196,30,226
https://kawalpemilu.org#-990914,"Wellington, Wellington, Selandia Baru, Luar Negeri",2,151,39,190
https://kawalpemilu.org#-990294,"Dakar, Dakar, Senegal, Luar Negeri",1001,7,1,8
https://kawalpemilu.org#-990294,"Dakar, Dakar, Senegal, Luar Negeri",1002,162,190,352
https://kawalpemilu.org#-990294,"Dakar, Dakar, Senegal, Luar Negeri",1,19,10,29
https://kawalpemilu.org#-990164,"Beograd, Beograd, Serbia, Luar Negeri",1001,4,0,4
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",1001,1461,144,1605
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",1002,1173,159,1332
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",1003,1045,123,1168
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",1004,1065,132,1197
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",1005,1189,158,1347
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",1006,993,133,1126
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",1007,1123,126,1249
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",1008,1137,104,1241
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",1009,1047,144,1191
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",1,624,100,724
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",2,538,96,634
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",3,767,126,893
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",4,584,120,704
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",5,612,108,720
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",6,679,112,791
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",7,671,126,797
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",8,685,108,793
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",9,454,67,521
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",10,468,69,537
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",11,474,62,536
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",12,450,60,510
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",13,548,88,636
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",14,546,87,633
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",15,462,63,525
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",16,458,65,523
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",17,612,80,692
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",18,590,86,676
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",19,457,54,511
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",20,449,70,519
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",21,833,124,957
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",22,704,108,812
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",23,590,73,663
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",24,686,115,801
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",25,699,100,799
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",26,1011,122,1133
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",27,718,101,819
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",28,699,115,814
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",29,923,126,1049
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",30,742,121,863
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",31,702,102,804
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",32,588,92,680
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",33,762,109,871
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",34,672,97,769
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",35,731,95,826
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",36,611,93,704
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",37,593,85,678
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",38,619,85,704
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",39,703,98,801
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",40,562,80,642
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",41,558,97,655
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",42,531,61,592
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",43,504,89,593
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",44,645,88,733
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",45,640,101,741
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",46,761,107,868
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",47,619,89,708
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",48,735,88,823
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",49,729,83,812
https://kawalpemilu.org#-990784,"Singapura, Singapura, Singapura, Luar Negeri",50,780,86,866
https://kawalpemilu.org#-990214,"Bratislava, Bratislava, Slowakia, Luar Negeri",1001,9,3,12
https://kawalpemilu.org#-990214,"Bratislava, Bratislava, Slowakia, Luar Negeri",1,36,9,45
https://kawalpemilu.org#-990514,"Madrid, Madrid, Spanyol, Luar Negeri",1001,392,59,451
https://kawalpemilu.org#-990514,"Madrid, Madrid, Spanyol, Luar Negeri",1,195,50,245
https://kawalpemilu.org#-990284,"Colombo, Colombo, Sri Langka, Luar Negeri",1001,207,37,244
https://kawalpemilu.org#-990284,"Colombo, Colombo, Sri Langka, Luar Negeri",1,91,22,113
https://kawalpemilu.org#-990434,"Khartoum, Khartoum, Sudan, Luar Negeri",1,92,325,417
https://kawalpemilu.org#-990434,"Khartoum, Khartoum, Sudan, Luar Negeri",2,68,321,389
https://kawalpemilu.org#-990304,"Damascus, Damascus, Suriah, Luar Negeri",1,28,50,78
https://kawalpemilu.org#-990634,"Paramaribo, Paramaribo, Suriname, Luar Negeri",1,113,36,149
https://kawalpemilu.org#-990634,"Paramaribo, Paramaribo, Suriname, Luar Negeri",2001,81,45,126
https://kawalpemilu.org#-990634,"Paramaribo, Paramaribo, Suriname, Luar Negeri",2002,19,8,27
https://kawalpemilu.org#-990804,"Stockholm, Stockholm, Swedia, Luar Negeri",1001,468,68,536
https://kawalpemilu.org#-990804,"Stockholm, Stockholm, Swedia, Luar Negeri",1,190,39,229
https://kawalpemilu.org#-990184,"Bern, Bern, Swiss, Luar Negeri",1,153,52,205
https://kawalpemilu.org#-991304,"Taipei, Taipei, Taiwan, Luar Negeri",1001,948,161,1109
https://kawalpemilu.org#-991304,"Taipei, Taipei, Taiwan, Luar Negeri",1002,922,148,1070
https://kawalpemilu.org#-991304,"Taipei, Taipei, Taiwan, Luar Negeri",1003,953,123,1076
https://kawalpemilu.org#-991304,"Taipei, Taipei, Taiwan, Luar Negeri",1004,945,146,1091
https://kawalpemilu.org#-991304,"Taipei, Taipei, Taiwan, Luar Negeri",1005,967,154,1121
https://kawalpemilu.org#-991304,"Taipei, Taipei, Taiwan, Luar Negeri",1006,958,130,1088
https://kawalpemilu.org#-991304,"Taipei, Taipei, Taiwan, Luar Negeri",1007,912,136,1048
https://kawalpemilu.org#-991304,"Taipei, Taipei, Taiwan, Luar Negeri",1008,1039,148,1187
https://kawalpemilu.org#-991304,"Taipei, Taipei, Taiwan, Luar Negeri",1009,889,128,1017
https://kawalpemilu.org#-991304,"Taipei, Taipei, Taiwan, Luar Negeri",1010,1129,171,1300
https://kawalpemilu.org#-991304,"Taipei, Taipei, Taiwan, Luar Negeri",1011,971,134,1105
https://kawalpemilu.org#-991304,"Taipei, Taipei, Taiwan, Luar Negeri",1012,1022,141,1163
