Link KawalPemilu,Nama Kelurahan,Nomor TPS,Suara 01,Suara 02,Suara Sah
https://kawalpemilu.org#31263,"KERTAJAYA, PASAWAHAN, PURWAKARTA, JAWA BARAT",5,47,191,238
https://kawalpemilu.org#27726,"CIMUNCANG, GARUT KOTA, GARUT, JAWA BARAT",28,56,98,154
https://kawalpemilu.org#27286,"WARGALUYU, CIBINONG, CIANJUR, JAWA BARAT",5,62,125,187
https://kawalpemilu.org#26490,"CIPICUNG, CIJERUK, BOGOR, JAWA BARAT",19,52,59,111
https://kawalpemilu.org#27616,"PADAMULYA, MAJALAYA, BANDUNG, JAWA BARAT",18,73,128,201
https://kawalpemilu.org#32277,"MALABAR, LENGKONG, KOTA BANDUNG, JAWA BARAT",26,78,123,201
https://kawalpemilu.org#27455,"GANDASARI, KATAPANG, BANDUNG, JAWA BARAT",17,136,103,239
https://kawalpemilu.org#27078,"SINDANGSARI, CILAKU, CIANJUR, JAWA BARAT",26,23,154,2
https://kawalpemilu.org#27332,"WANGUNSARI, NARINGGUL, CIANJUR, JAWA BARAT",11,97,63,160
https://kawalpemilu.org#27808,"CISARUA, SAMARANG, GARUT, JAWA BARAT",5,56,144,200
https://kawalpemilu.org#28370,"BANJARWARINGIN, SALOPA, TASIKMALAYA, JAWA BARAT",15,57,134,191
https://kawalpemilu.org#32043,"NEGLASARI, CIPONGKOR, BANDUNG BARAT, JAWA BARAT",9,139,89,228
https://kawalpemilu.org#26406,"PARAKANMUNCANG, NANGGUNG, BOGOR, JAWA BARAT",3,38,146,184
https://kawalpemilu.org#26222,"PASIRANGIN, CILEUNGSI, BOGOR, JAWA BARAT",88,90,175,265
https://kawalpemilu.org#32632,"SUKAMULYA, BUNGURSARI, KOTA TASIKMALAYA, JAWA BARAT",13,63,163,226
https://kawalpemilu.org#32503,"MEKAR JAYA, SUKMAJAYA, KOTA DEPOK, JAWA BARAT",43,101,94,195
https://kawalpemilu.org#26605,"TAPOS I, TENJOLAYA, BOGOR, JAWA BARAT",35,63,88,151
https://kawalpemilu.org#27464,"CANGKUANG KULON, DAYEUHKOLOT, BANDUNG, JAWA BARAT",18,132,47,179
https://kawalpemilu.org#32650,"BALOKANG, BANJAR, KOTA BANJAR, JAWA BARAT",12,78,153,231
https://kawalpemilu.org#31826,"SUKARUKUN, SUKATANI, BEKASI, JAWA BARAT",47,78,169,247
https://kawalpemilu.org#27906,"SUKAWENING, SUKAWENING, GARUT, JAWA BARAT",14,29,121,150
https://kawalpemilu.org#32109,"TEGALLEGA, BOGOR TENGAH, KOTA BOGOR, JAWA BARAT",33,45,106,151
https://kawalpemilu.org#27294,"KERTASARI, SINDANGBARANG, CIANJUR, JAWA BARAT",6,18,199,217
https://kawalpemilu.org#32432,"BOJONG MENTENG, RAWA LUMBU, KOTA BEKASI, JAWA BARAT",68,121,73,194
https://kawalpemilu.org#27976,"CIPAGANTI, CISURUPAN, GARUT, JAWA BARAT",2,74,148,222
https://kawalpemilu.org#27554,"RANCAEKEK KULON, RANCAEKEK, BANDUNG, JAWA BARAT",28,62,162,224
https://kawalpemilu.org#27777,"JAYARAGA, TAROGONG KIDUL, GARUT, JAWA BARAT",7,27,112,139
https://kawalpemilu.org#28203,"KARANGNUNGGAL, KARANGNUNGGAL, TASIKMALAYA, JAWA BARAT",16,88,96,184
https://kawalpemilu.org#31747,"SUKAJAYA, CIBITUNG, BEKASI, JAWA BARAT",29,50,150,200
https://kawalpemilu.org#26602,"SADENG, LEUWISADENG, BOGOR, JAWA BARAT",9,44,162,206
https://kawalpemilu.org#30088,"PANJALIN KIDUL, SUMBERJAYA, MAJALENGKA, JAWA BARAT",35,79,87,166
https://kawalpemilu.org#32107,"BABAKAN, BOGOR TENGAH, KOTA BOGOR, JAWA BARAT",5,66,163,229
https://kawalpemilu.org#27646,"IBUN, IBUN, BANDUNG, JAWA BARAT",18,111,68,179
https://kawalpemilu.org#32137,"CILUAR, BOGOR UTARA, KOTA BOGOR, JAWA BARAT",28,57,137,194
https://kawalpemilu.org#30287,"LEGOK KIDUL, PASEH, SUMEDANG, JAWA BARAT",6,80,73,153
https://kawalpemilu.org#32451,"JATIASIH, JATIASIH, KOTA BEKASI, JAWA BARAT",51,92,134,226
https://kawalpemilu.org#32098,"KATULAMPA, BOGOR TIMUR, KOTA BOGOR, JAWA BARAT",41,102,35,137
https://kawalpemilu.org#27292,"SIRNAGALIH, SINDANGBARANG, CIANJUR, JAWA BARAT",3,32,113,145
https://kawalpemilu.org#30612,"MUNDU, KARANGAMPEL, INDRAMAYU, JAWA BARAT",9,126,69,195
https://kawalpemilu.org#27329,"WANASARI, NARINGGUL, CIANJUR, JAWA BARAT",2,83,98,181
https://kawalpemilu.org#31483,"CIKAMPEK BARAT, CIKAMPEK, KARAWANG, JAWA BARAT",11,90,165,255
https://kawalpemilu.org#31882,"SIRNA JATI, CIBARUSAH, BEKASI, JAWA BARAT",10,19,213,232
https://kawalpemilu.org#29285,"LEGOKHERANG, CILEBAK, KUNINGAN, JAWA BARAT",7,23,124,147
https://kawalpemilu.org#30471,"TOMO, TOMO, SUMEDANG, JAWA BARAT",9,95,107,202
https://kawalpemilu.org#32354,"PASIRWANGI, UJUNG BERUNG, KOTA BANDUNG, JAWA BARAT",10,63,165,228
https://kawalpemilu.org#31904,"GUDANGKAHURIPAN, LEMBANG, BANDUNG BARAT, JAWA BARAT",22,68,162,230
https://kawalpemilu.org#32581,"EMPANGSARI, TAWANG, KOTA TASIKMALAYA, JAWA BARAT",14,101,134,235
https://kawalpemilu.org#26240,"MEKARWANGI, CARIU, BOGOR, JAWA BARAT",2,25,134,159
https://kawalpemilu.org#27057,"PEUTEUYCONDONG, CIBEBER, CIANJUR, JAWA BARAT",29,13,142,155
https://kawalpemilu.org#31367,"SIRNABAYA, TELUKJAMBE TIMUR, KARAWANG, JAWA BARAT",26,91,158,249
https://kawalpemilu.org#26998,"MEKARJAYA, CIDOLOG, SUKABUMI, JAWA BARAT",6,71,93,164
https://kawalpemilu.org#32084,"RANGGAMEKAR, BOGOR SELATAN, KOTA BOGOR, JAWA BARAT",32,36,76,112
https://kawalpemilu.org#28773,"CIHERANG, BANJARSARI, CIAMIS, JAWA BARAT",5,73,113,186
https://kawalpemilu.org#32084,"RANGGAMEKAR, BOGOR SELATAN, KOTA BOGOR, JAWA BARAT",48,55,114,169
https://kawalpemilu.org#27164,"SUKAMULYA, CUGENANG, CIANJUR, JAWA BARAT",3,56,84,140
https://kawalpemilu.org#28733,"SITUMANDALA, RANCAH, CIAMIS, JAWA BARAT",20,134,62,196
https://kawalpemilu.org#28417,"TANJUNGSARI, GUNUNGTANJUNG, TASIKMALAYA, JAWA BARAT",3,134,78,212
https://kawalpemilu.org#30817,"KEDOKAN BUNDER, KEDOKAN BUNDER, INDRAMAYU, JAWA BARAT",20,168,51,219
https://kawalpemilu.org#27877,"NANJUNGJAYA, KERSAMANAH, GARUT, JAWA BARAT",6,15,219,234
https://kawalpemilu.org#31576,"SUMBERJAYA, TEMPURAN, KARAWANG, JAWA BARAT",5,118,78,196
https://kawalpemilu.org#27523,"CICALENGKA KULON, CICALENGKA, BANDUNG, JAWA BARAT",7,33,162,195
https://kawalpemilu.org#27196,"CIBANTENG, SUKARESMI, CIANJUR, JAWA BARAT",13,55,91,146
https://kawalpemilu.org#26149,"CIBINONG, CIBINONG, BOGOR, JAWA BARAT",26,0,0,0
https://kawalpemilu.org#26310,"CIAMPEA, CIAMPEA, BOGOR, JAWA BARAT",13,77,136,213
https://kawalpemilu.org#32474,"DEPOK, PANCORAN MAS, KOTA DEPOK, JAWA BARAT",9,82,18,100
https://kawalpemilu.org#28910,"SINDANGKASIH, SINDANGKASIH, CIAMIS, JAWA BARAT",16,36,121,157
https://kawalpemilu.org#27608,"WARGAMEKAR, BALEENDAH, BANDUNG, JAWA BARAT",28,54,125,179
https://kawalpemilu.org#31751,"MEKARWANGI, CIKARANG BARAT, BEKASI, JAWA BARAT",2,61,109,170
https://kawalpemilu.org#32441,"CIKETING UDIK, BANTAR GEBANG, KOTA BEKASI, JAWA BARAT",11,46,57,103
https://kawalpemilu.org#26584,"KALISUREN, TAJURHALANG, BOGOR, JAWA BARAT",46,85,115,200
https://kawalpemilu.org#32164,"SUBANGJAYA, CIKOLE, KOTA SUKABUMI, JAWA BARAT",46,27,74,101
https://kawalpemilu.org#931118,"PABUARAN MEKAR, CIBINONG, BOGOR, JAWA BARAT",11,77,86,163
https://kawalpemilu.org#27643,"MEKARPAWITAN, PASEH, BANDUNG, JAWA BARAT",6,118,85,203
https://kawalpemilu.org#26971,"CARINGIN, GEGER BITUNG, SUKABUMI, JAWA BARAT",7,50,176,226
https://kawalpemilu.org#30495,"CIPICUNG, JATIGEDE, SUMEDANG, JAWA BARAT",7,173,39,212
https://kawalpemilu.org#26470,"SUKAMAHI, MEGAMENDUNG, BOGOR, JAWA BARAT",23,23,165,188
https://kawalpemilu.org#26224,"MAMPIR, CILEUNGSI, BOGOR, JAWA BARAT",34,58,192,250
https://kawalpemilu.org#32535,"SUKAMAJU BARU, TAPOS, KOTA DEPOK, JAWA BARAT",108,111,87,198
https://kawalpemilu.org#32509,"KUKUSAN, BEJI, KOTA DEPOK, JAWA BARAT",40,91,73,164
https://kawalpemilu.org#31767,"PASIRGOMBONG, CIKARANG UTARA, BEKASI, JAWA BARAT",17,78,131,209
https://kawalpemilu.org#31557,"CIWARINGIN, LEMAHABANG, KARAWANG, JAWA BARAT",1,123,131,254
https://kawalpemilu.org#31924,"PADAASIH, CISARUA, BANDUNG BARAT, JAWA BARAT",1,182,88,270
https://kawalpemilu.org#28285,"CIPICUNG, CULAMEGA, TASIKMALAYA, JAWA BARAT",15,12,152,164
https://kawalpemilu.org#32139,"CIMAHPAR, BOGOR UTARA, KOTA BOGOR, JAWA BARAT",22,64,151,215
https://kawalpemilu.org#29583,"CEMPAKA, PLUMBON, CIREBON, JAWA BARAT",16,135,73,208
https://kawalpemilu.org#32210,"MARGAHAYU UTARA, BABAKAN CIPARAY, KOTA BANDUNG, JAWA BARAT",13,80,110,190
https://kawalpemilu.org#32672,"LANGENSARI, LANGENSARI, KOTA BANJAR, JAWA BARAT",9,87,89,176
https://kawalpemilu.org#30792,"GANTAR, GANTAR, INDRAMAYU, JAWA BARAT",18,91,111,202
https://kawalpemilu.org#31702,"KEBALEN, BABELAN, BEKASI, JAWA BARAT",133,150,115,265
https://kawalpemilu.org#31404,"KALANGSARI, RENGASDENGKLOK, KARAWANG, JAWA BARAT",29,112,116,228
https://kawalpemilu.org#31266,"MARGASARI, PASAWAHAN, PURWAKARTA, JAWA BARAT",7,65,148,213
https://kawalpemilu.org#28142,"NEGLASARI, BL. LIMBANGAN, GARUT, JAWA BARAT",17,33,106,139
https://kawalpemilu.org#32515,"CIPAYUNG, CIPAYUNG, KOTA DEPOK, JAWA BARAT",17,0,0,0
https://kawalpemilu.org#31726,"SRIMUKTI, TAMBUN UTARA, BEKASI, JAWA BARAT",12,38,119,157
https://kawalpemilu.org#30793,"SITURAJA, GANTAR, INDRAMAYU, JAWA BARAT",29,48,148,196
https://kawalpemilu.org#31701,"BAHAGIA, BABELAN, BEKASI, JAWA BARAT",184,108,93,201
https://kawalpemilu.org#30876,"DANGDEUR, SUBANG, SUBANG, JAWA BARAT",31,111,73,184
https://kawalpemilu.org#26292,"KEDUNGWARINGIN, BOJONG GEDE, BOGOR, JAWA BARAT",48,49,124,173
https://kawalpemilu.org#26542,"CIBEUTEUNG UDIK, CISEENG, BOGOR, JAWA BARAT",9,54,188,242
https://kawalpemilu.org#26829,"WANASARI, SURADE, SUKABUMI, JAWA BARAT",3,24,156,180
https://kawalpemilu.org#27419,"MANDALAMEKAR, CIMENYAN, BANDUNG, JAWA BARAT",12,71,61,132
https://kawalpemilu.org#26388,"GOROWONG, PARUNG PANJANG, BOGOR, JAWA BARAT",15,89,111,200
https://kawalpemilu.org#28101,"PASIRLANGU, PAKENJENG, GARUT, JAWA BARAT",3,15,144,159
https://kawalpemilu.org#26834,"PASIR IPIS, SURADE, SUKABUMI, JAWA BARAT",12,45,138,183
https://kawalpemilu.org#30766,"ANJATAN, ANJATAN, INDRAMAYU, JAWA BARAT",8,153,64,217
https://kawalpemilu.org#26777,"KALAPANUNGGAL, KALAPA NUNGGAL, SUKABUMI, JAWA BARAT",9,10,113,123
https://kawalpemilu.org#29458,"CURUG, SUSUKAN LEBAK, CIREBON, JAWA BARAT",8,153,29,182
https://kawalpemilu.org#28027,"MEKARWANGI, CIHURIP, GARUT, JAWA BARAT",13,19,173,192
https://kawalpemilu.org#31488,"MEKARSARI, JATISARI, KARAWANG, JAWA BARAT",12,108,130,238
https://kawalpemilu.org#30394,"BAGINDA, SUMEDANG SELATAN, SUMEDANG, JAWA BARAT",4,60,192,252
https://kawalpemilu.org#31777,"KARANGANYAR, KARANG BAHAGIA, BEKASI, JAWA BARAT",16,61,181,242
https://kawalpemilu.org#30891,"CIHAMBULU, PABUARAN, SUBANG, JAWA BARAT",11,83,128,211
https://kawalpemilu.org#26312,"CIHIDEUNGUDIK, CIAMPEA, BOGOR, JAWA BARAT",44,87,99,186
https://kawalpemilu.org#32284,"SUKAPADA, CIBEUNYING KIDUL, KOTA BANDUNG, JAWA BARAT",29,89,110,199
https://kawalpemilu.org#31844,"JAYASAKTI, MUARAGEMBONG, BEKASI, JAWA BARAT",9,98,110,208
https://kawalpemilu.org#30945,"RANCADAKA, PUSAKANAGARA, SUBANG, JAWA BARAT",14,166,18,184
https://kawalpemilu.org#27758,"PANANJUNG, TAROGONG KALER, GARUT, JAWA BARAT",10,26,154,180
https://kawalpemilu.org#32436,"PEJUANG, MEDAN SATRIA, KOTA BEKASI, JAWA BARAT",58,70,84,154
https://kawalpemilu.org#32267,"KEBONWARU, BATUNUNGGAL, KOTA BANDUNG, JAWA BARAT",29,71,126,197
https://kawalpemilu.org#27880,"SUKAMAJU, KERSAMANAH, GARUT, JAWA BARAT",15,61,85,146
https://kawalpemilu.org#26359,"GOBANG, RUMPIN, BOGOR, JAWA BARAT",7,46,114,160
https://kawalpemilu.org#27029,"SAWAHGEDE, CIANJUR, CIANJUR, JAWA BARAT",19,27,96,123
https://kawalpemilu.org#27911,"SUKASONO, SUKAWENING, GARUT, JAWA BARAT",20,63,121,184
https://kawalpemilu.org#26760,"PURWASARI, CICURUG, SUKABUMI, JAWA BARAT",15,85,132,217
https://kawalpemilu.org#26453,"CIBEUREUM, CISARUA, BOGOR, JAWA BARAT",18,34,126,160
https://kawalpemilu.org#26163,"CICADAS, GUNUNG PUTRI, BOGOR, JAWA BARAT",38,42,126,168
https://kawalpemilu.org#28166,"CITANGTU, PANGATIKAN, GARUT, JAWA BARAT",8,48,121,169
https://kawalpemilu.org#30968,"MUARA, BLANAKAN, SUBANG, JAWA BARAT",15,138,63,201
https://kawalpemilu.org#31748,"CIBUNTU, CIBITUNG, BEKASI, JAWA BARAT",73,50,140,190
https://kawalpemilu.org#29761,"PABUARAN LOR, PABUARAN, CIREBON, JAWA BARAT",23,178,35,213
https://kawalpemilu.org#28195,"CIANDUM, CIPATUJAH, TASIKMALAYA, JAWA BARAT",13,66,67,133
https://kawalpemilu.org#26144,"PONDOK RAJEG, CIBINONG, BOGOR, JAWA BARAT",42,88,142,230
https://kawalpemilu.org#27934,"BANJARSARI, BAYONGBONG, GARUT, JAWA BARAT",4,25,164,189
https://kawalpemilu.org#27852,"KARANGTENGAH, KADUNGORA, GARUT, JAWA BARAT",16,29,203,232
https://kawalpemilu.org#27221,"GIRIMUKTI, CAMPAKA, CIANJUR, JAWA BARAT",5,15,99,114
https://kawalpemilu.org#32496,"MERUYUNG, LIMO, KOTA DEPOK, JAWA BARAT",43,109,63,172
https://kawalpemilu.org#31891,"KARANGINDAH, BOJONGMANGU, BEKASI, JAWA BARAT",2,65,189,254
https://kawalpemilu.org#32641,"SUKAMENAK, PURBARATU, KOTA TASIKMALAYA, JAWA BARAT",14,89,149,238
https://kawalpemilu.org#27275,"PANANGGAPAN, CIBINONG, CIANJUR, JAWA BARAT",12,74,129,203
https://kawalpemilu.org#27360,"CIPANAS, CIPANAS, CIANJUR, JAWA BARAT",28,45,163,208
https://kawalpemilu.org#31422,"TELUKBANGO, BATUJAYA, KARAWANG, JAWA BARAT",15,68,58,124
https://kawalpemilu.org#28251,"CISEMPUR, CIBALONG, TASIKMALAYA, JAWA BARAT",12,59,100,159
https://kawalpemilu.org#28020,"PANCASURA, SINGAJAYA, GARUT, JAWA BARAT",14,35,163,198
https://kawalpemilu.org#28881,"PANGKALAN, LANGKAPLANCAR, PANGANDARAN, JAWA BARAT",3,98,111,209
https://kawalpemilu.org#31493,"JATIBARU, JATISARI, KARAWANG, JAWA BARAT",10,109,125,234
https://kawalpemilu.org#31873,"SUKARAGAM, SERANG BARU, BEKASI, JAWA BARAT",55,93,157,250
https://kawalpemilu.org#32469,"JATIWARNA, PONDOK MELATI, KOTA BEKASI, JAWA BARAT",3,77,61,138
https://kawalpemilu.org#26263,"WARUJAYA, PARUNG, BOGOR, JAWA BARAT",13,79,114,193
https://kawalpemilu.org#30394,"BAGINDA, SUMEDANG SELATAN, SUMEDANG, JAWA BARAT",8,73,173,246
https://kawalpemilu.org#29289,"PATALA, CILEBAK, KUNINGAN, JAWA BARAT",7,114,33,147
https://kawalpemilu.org#31802,"SUMBERURIP, PEBAYURAN, BEKASI, JAWA BARAT",13,106,102,208
https://kawalpemilu.org#34266,"WONOHARJO, ROWOKELE, KEBUMEN, JAWA TENGAH",16,162,21,183
https://kawalpemilu.org#34895,"SUKOWUWUH, BENER, PURWOREJO, JAWA TENGAH",9,118,8,126
https://kawalpemilu.org#39769,"GEBANGAN, PAGERUYUNG, KENDAL, JAWA TENGAH",1,173,25,198
https://kawalpemilu.org#36807,"TLOBO, JATIYOSO, KARANGANYAR, JAWA TENGAH",11,85,6,91
https://kawalpemilu.org#37412,"PULOREJO, PURWODADI, GROBOGAN, JAWA TENGAH",5,174,34,208
https://kawalpemilu.org#33316,"TELUK, PURWOKERTO SELATAN, BANYUMAS, JAWA TENGAH",37,211,58,269
https://kawalpemilu.org#35527,"KEBONAGUNG, TEGALREJO, MAGELANG, JAWA TENGAH",3,131,9,140
https://kawalpemilu.org#34647,"BANDUNG, KUTOARJO, PURWOREJO, JAWA TENGAH",3,120,59,179
https://kawalpemilu.org#40704,"PURANA, BANTARBOLANG, PEMALANG, JAWA TENGAH",7,139,12,151
https://kawalpemilu.org#40190,"SIDOMULYO, LIMPUNG, BATANG, JAWA TENGAH",6,103,24,127
https://kawalpemilu.org#38805,"SUWAWAL, MLONGGO, JEPARA, JAWA TENGAH",14,157,22,179
https://kawalpemilu.org#33692,"SEMAMPIR, BANJARNEGARA, BANJARNEGARA, JAWA TENGAH",6,57,78,135
https://kawalpemilu.org#39224,"KENTENG, SUSUKAN, SEMARANG, JAWA TENGAH",6,164,36,200
https://kawalpemilu.org#34133,"KEMANGGUAN, ALIAN, KEBUMEN, JAWA TENGAH",7,155,20,175
https://kawalpemilu.org#84898,"SIKAMPUH, KROYA, CILACAP, JAWA TENGAH",15,144,82,226
https://kawalpemilu.org#33378,"BUKATEJA, BUKATEJA, PURBALINGGA, JAWA TENGAH",5,146,65,211
https://kawalpemilu.org#36989,"KALIMACAN, KALIJAMBE, SRAGEN, JAWA TENGAH",8,154,87,241
https://kawalpemilu.org#41379,"RANDUSARI, LOSARI, BREBES, JAWA TENGAH",18,140,50,190
https://kawalpemilu.org#36530,"SUKOHARJO, TIRTOMOYO, WONOGIRI, JAWA TENGAH",5,150,7,157
https://kawalpemilu.org#38620,"NGEMBAL KULON, JATI, KUDUS, JAWA TENGAH",8,103,88,191
https://kawalpemilu.org#34099,"SIDOGEDE, PREMBUN, KEBUMEN, JAWA TENGAH",1,153,25,178
https://kawalpemilu.org#33028,"TAMBAKNEGARA, RAWALO, BANYUMAS, JAWA TENGAH",19,135,36,171
https://kawalpemilu.org#40430,"NYAMOK, KAJEN, PEKALONGAN, JAWA TENGAH",3,139,76,215
https://kawalpemilu.org#40342,"SAWANGAN, PANINGGARAN, PEKALONGAN, JAWA TENGAH",7,154,5,159
https://kawalpemilu.org#34917,"NGALIAN, WADASLINTANG, WONOSOBO, JAWA TENGAH",19,123,6,129
https://kawalpemilu.org#87480,"SIDAMUKTI, PATIMUAN, CILACAP, JAWA TENGAH",24,164,27,191
https://kawalpemilu.org#35379,"BANJARAGUNG, KAJORAN, MAGELANG, JAWA TENGAH",3,167,29,196
https://kawalpemilu.org#41649,"TLOGOSARI KULON, PEDURUNGAN, KOTA SEMARANG, JAWA TENGAH",76,175,56,231
https://kawalpemilu.org#35541,"CANDIRETNO, SECANG, MAGELANG, JAWA TENGAH",4,113,100,213
https://kawalpemilu.org#34646,"SEMAWUNG DALEMAN, KUTOARJO, PURWOREJO, JAWA TENGAH",8,104,33,137
https://kawalpemilu.org#41583,"MANGUNSARI, SIDOMUKTI, KOTA SALATIGA, JAWA TENGAH",1,211,46,257
https://kawalpemilu.org#35828,"KEMUSU, KEMUSU, BOYOLALI, JAWA TENGAH",2,126,26,182
https://kawalpemilu.org#33880,"KARANGANYAR, KALIBENING, BANJARNEGARA, JAWA TENGAH",3,135,27,162
https://kawalpemilu.org#41527,"BALUWARTI, PASAR KLIWON, KOTA SURAKARTA, JAWA TENGAH",8,152,42,194
https://kawalpemilu.org#37301,"RANDUREJO, PULOKULON, GROBOGAN, JAWA TENGAH",14,141,3,144
https://kawalpemilu.org#34617,"SUCENJURU TENGAH, BAYAN, PURWOREJO, JAWA TENGAH",8,104,67,171
https://kawalpemilu.org#37094,"SINE, SRAGEN, SRAGEN, JAWA TENGAH",3,80,95,175
https://kawalpemilu.org#38988,"TIMBULSLOKO, SAYUNG, DEMAK, JAWA TENGAH",2,184,27,211
https://kawalpemilu.org#41325,"PEMARON, BREBES, BREBES, JAWA TENGAH",13,121,66,187
https://kawalpemilu.org#35214,"BOROBUDUR, BOROBUDUR, MAGELANG, JAWA TENGAH",26,128,96,224
https://kawalpemilu.org#41397,"TANJUNG, TANJUNG, BREBES, JAWA TENGAH",14,155,52,207
https://kawalpemilu.org#40136,"JLAMPRANG, BAWANG, BATANG, JAWA TENGAH",3,149,19,168
https://kawalpemilu.org#40392,"KUTOSARI, DORO, PEKALONGAN, JAWA TENGAH",6,181,32,213
https://kawalpemilu.org#40279,"SIJONO, WARUNGASEM, BATANG, JAWA TENGAH",4,0,0,0
https://kawalpemilu.org#41105,"KESAMIRAN, TARUB, TEGAL, JAWA TENGAH",1,107,75,182
https://kawalpemilu.org#41649,"TLOGOSARI KULON, PEDURUNGAN, KOTA SEMARANG, JAWA TENGAH",52,190,57,247
https://kawalpemilu.org#39336,"LEMAHIRENG, BAWEN, SEMARANG, JAWA TENGAH",23,183,7,190
https://kawalpemilu.org#40794,"KLAREYAN, PETARUKAN, PEMALANG, JAWA TENGAH",21,0,0,0
https://kawalpemilu.org#36820,"KADIPIRO, JUMAPOLO, KARANGANYAR, JAWA TENGAH",8,131,112,243
https://kawalpemilu.org#37535,"PILANG, RANDUBLATUNG, BLORA, JAWA TENGAH",10,184,13,197
https://kawalpemilu.org#40010,"SENDANGDAWUNG, KANGKUNG, KENDAL, JAWA TENGAH",2,151,14,165
https://kawalpemilu.org#41311,"GANDASULI, BREBES, BREBES, JAWA TENGAH",12,131,91,222
https://kawalpemilu.org#33663,"MAJALENGKA, BAWANG, BANJARNEGARA, JAWA TENGAH",10,112,33,145
https://kawalpemilu.org#33183,"CIBANGKONG, PEKUNCEN, BANYUMAS, JAWA TENGAH",2,167,19,186
https://kawalpemilu.org#35687,"TEGALREJO, SAWIT, BOYOLALI, JAWA TENGAH",8,209,10,219
https://kawalpemilu.org#41543,"MOJOSONGO, JEBRES, KOTA SURAKARTA, JAWA TENGAH",148,157,27,184
https://kawalpemilu.org#40491,"KETITANGKIDUL, BOJONG, PEKALONGAN, JAWA TENGAH",3,197,34,231
https://kawalpemilu.org#34085,"MANGUNRANAN, MIRIT, KEBUMEN, JAWA TENGAH",3,99,94,193
https://kawalpemilu.org#39150,"BUKO, WEDUNG, DEMAK, JAWA TENGAH",8,142,51,193
https://kawalpemilu.org#36807,"TLOBO, JATIYOSO, KARANGANYAR, JAWA TENGAH",13,69,4,73
https://kawalpemilu.org#41508,"SRIWEDARI, LAWEYAN, KOTA SURAKARTA, JAWA TENGAH",10,169,36,205
https://kawalpemilu.org#34569,"DOPLANG, PURWOREJO, PURWOREJO, JAWA TENGAH",5,114,65,179
https://kawalpemilu.org#38583,"SUNGGINGAN, KUDUS, KUDUS, JAWA TENGAH",7,111,66,177
https://kawalpemilu.org#37601,"BITING, SAMBONG, BLORA, JAWA TENGAH",8,145,62,207
https://kawalpemilu.org#36951,"SEWUREJO, MOJOGEDANG, KARANGANYAR, JAWA TENGAH",8,182,4,186
https://kawalpemilu.org#37371,"TEGALREJO, WIROSARI, GROBOGAN, JAWA TENGAH",29,175,8,183
https://kawalpemilu.org#35550,"PURWOSARI, SECANG, MAGELANG, JAWA TENGAH",9,84,41,125
https://kawalpemilu.org#41709,"PADANGSARI, BANYUMANIK, KOTA SEMARANG, JAWA TENGAH",13,146,64,210
https://kawalpemilu.org#39563,"WANUTENGAH, PARAKAN, TEMANGGUNG, JAWA TENGAH",7,128,54,182
https://kawalpemilu.org#32808,"BOJONG, KAWUNGANTEN, CILACAP, JAWA TENGAH",17,131,56,187
https://kawalpemilu.org#36770,"KARANGTENGAH, KARANGTENGAH, WONOGIRI, JAWA TENGAH",8,174,8,182
https://kawalpemilu.org#39738,"KEMIRIOMBO, GEMAWANG, TEMANGGUNG, JAWA TENGAH",5,175,19,194
https://kawalpemilu.org#41296,"KUPU, WANASARI, BREBES, JAWA TENGAH",6,139,39,178
https://kawalpemilu.org#41718,"NGIJO, GUNUNGPATI, KOTA SEMARANG, JAWA TENGAH",8,158,39,197
https://kawalpemilu.org#38446,"SUKOHARJO, WEDARIJAKSA, PATI, JAWA TENGAH",3,175,25,200
https://kawalpemilu.org#41765,"KALIPANCUR, NGALIYAN, KOTA SEMARANG, JAWA TENGAH",43,95,46,141
https://kawalpemilu.org#37258,"JIPANG, PENAWANGAN, GROBOGAN, JAWA TENGAH",2,86,17,103
https://kawalpemilu.org#40901,"BUNIWAH, BOJONG, TEGAL, JAWA TENGAH",6,170,50,220
https://kawalpemilu.org#38604,"KALIPUTU, KUDUS, KUDUS, JAWA TENGAH",11,115,55,170
https://kawalpemilu.org#37599,"POJOKWATU, SAMBONG, BLORA, JAWA TENGAH",6,114,72,186
https://kawalpemilu.org#41227,"KRETEK, PAGUYANGAN, BREBES, JAWA TENGAH",14,152,21,173
https://kawalpemilu.org#32995,"DERMAJI, LUMBIR, BANYUMAS, JAWA TENGAH",3,175,54,229
https://kawalpemilu.org#40741,"BANJARMULYA, PEMALANG, PEMALANG, JAWA TENGAH",6,176,31,207
https://kawalpemilu.org#34546,"KALIGONO, KALIGESING, PURWOREJO, JAWA TENGAH",4,120,21,141
https://kawalpemilu.org#34017,"BRECONG, BULUSPESANTREN, KEBUMEN, JAWA TENGAH",3,132,32,164
https://kawalpemilu.org#41150,"BANJARAGUNG, WARUREJA, TEGAL, JAWA TENGAH",10,134,77,211
https://kawalpemilu.org#36124,"BENTANGAN, WONOSARI, KLATEN, JAWA TENGAH",6,177,33,210
https://kawalpemilu.org#33649,"KARANGANYAR, PURWONEGORO, BANJARNEGARA, JAWA TENGAH",16,140,33,173
https://kawalpemilu.org#33770,"LUWUNG, RAKIT, BANJARNEGARA, JAWA TENGAH",3,110,91,201
https://kawalpemilu.org#32851,"SURUSUNDA, KARANGPUCUNG, CILACAP, JAWA TENGAH",22,77,67,144
